,use_category,use_subcategory,skintype,brand,product,size,price,details,ingredients,ratings,perc_respondrec,total_reviews,link,page
29,cleanser,face wash,normal,Mario Badescu,Orange Cleansing Soap,Size 8.0 oz|,"Price
$12.00","Rejuvenate skin with every cleanse. This creamy, comforting face wash is infused with Orange Peel Extract to gently exfoliate and help improve the look of skin tone and texture. Surface impurities are washed away, leaving behind skin that looks radiant and refreshed.","Aqua (Water, Eau), Stearic Acid, Caprylic/Capric Triglyceride, Glycerin, Ethylhexyl Palmitate, PEG-8 Stearate,PPG-2 Hydroxyethyl Cocamide, Propylene Glycol, Cetyl Alcohol, Glyceryl Isostearate, Citrus Aurantium Dulcis (Orange) Peel Extract, Triethanolamine, Parfum (Fragrance), Diazolidinyl Urea, Methylparaben, Quaternium-15, Propylparaben, Phenoxyethanol, Sodium Chloride, Hydroxyisohexyl 3-Cyclohexene Carboxaldehyde,Limonene, CI 15985 (Yellow 6), CI 16035 (Red 40), CI 19140 (Yellow 5).",4,,159 Reviews,https://www.ulta.com/orange-cleansing-soap?productId=xlsImpprod6200761,2
30,cleanser,face wash,normal,Meaningful Beauty,Skin Softening Cleanser,Size 6.0 oz|,"Price
$33.00","Meaningful Beauty's Skin Softening Cleanser is a mild cleanser, formulated to maintain skin's natural pH balance, gently removes excess oil, impurities, makeup and mascara. The soap-free formula deep-cleans without drying-leaving your skin glowing and smooth; never tight.

Anti-aging ingredients include galactaric acid-a potent antioxidant extracted from apples. Free of oil and fragrance. Use every morning and evening on face and neck. Massage in gentle circular motions. Rinse with warm water. It also works great as a makeup remover, without rinsing; simply wipe off makeup using a cotton pad.","Water (Aqua), Propylene Glycol, Cetyl Alcohol, Stearyl Alcohol, Sodium Laureth Sulfate, Sodium Laureth-8 Sulfate, Magnesium Laureth Sulfate, Magnesium Laureth-8 Sulfate, Sodium Oleth Sulfate, Magnesium Oleth Sulfate, Galactaric Acid, Ethylhexylglycerin, Sodium Hydroxide, Caprylyl Glycol, Hexylene Glycol, Phenoxyethanol.",4.7,,7 Reviews,https://www.ulta.com/skin-softening-cleanser?productId=xlsImpprod17771013,2
31,cleanser,face wash,normal,Juice Beauty,Cleansing Milk,Size 6.75 oz|,"Price
$25.00","Vegan & Cruelty-Free. Formulated with an organic base of botanical juices instead of added water. This creamy formula deeply cleanses and removes makeup with organic grape seed and sunflower oils, while soothing normal, aging, or sensitive skin with organic chamomile and calendula. A daily essential perfect for cleansing and removing makeup. Juice Beauty's Cleansing Milk is designed for all skin types and especially beneficial for normal, dry or mature skin.

Key Benefits:
Removes makeup effectively.
Hydrating cleansing action with neroli, grapeseed, aloe, sesame & sunflower.
Tones with resveratrol from grapeseed.
Soothes and replenishes with botanical extracts of chamomile, calendula, linden.
Feeds the skin with rich nutrients of vitamins C, B5.
Emollient action with vitamin E.


Powerful Action Without

Since every organic drop feeds your skin, Juice Beauty formulates WITHOUT: Animal fats/oils/musks, Acetone, Acrylates, Artificial colors & dyes, Avobenzone, Benzalkonium Chloride, Benzocaine, Benzophenone, BHA (butylated hydroxyanisole), BHT (butylated hydroxytoluene), Butylene Glycol, Carbon Black, Carmine, Coal Tar Dyes, Copper Disodium EDTA, Dimethicones, Disodium EDTA, Fragrance (Synthetic/Parfum), Formaldehyde, Formaldehyde releasers or donors, Gelatin, gmos (Genetically Modified Organisms), Hydroquinone, Lead Acetate, MEA-containing ingredients, Mercury, Methylchloroisothiazolinone, Methylisothiazolinone, Microbeads (plastic), Mineral Oil, Oxybenzone, Parabens, pegs, Pesticides, Petroleum, Petrolatum, Phthalates, Propylene Glycol, Silicones, Sodium Lauryl Sulfates, Talc, TEA, Triclosan. Their products are NEVER tested on animals.","Ingredients: Vitis vinifera (organic white grape juice/jus de raisin blanc bio)*, aloe barbadensis (organic aloe juice/jus de aloès bio)*, glycerin¿, cetearyl alcohol¿, caprylic/capric triglyceride¿, prunus amygdalus dulcis (organic sweet almond oil/huile d¿amande douce bio)*, carthamus tinctorius (organic safflower seed oil/huile de carthame bio)*, rubus idaeus (organic red raspberry juice/jus de framboise bio)*, helianthus annuus (organic sunflower seed oil/huile de graines de tournesol bio)*, sesamum indicum (organic sesame seed oil/huile de graines de sésame bio)*, vitis vinifera (grape seed oil/huile de pépins de raisin), hydrolyzed linseed extract, cetearyl glucoside¿, gluconolactone¿, calcium gluconate, sodium benzoate, potassium sorbate, potassium hydroxide, sodium citrate, citric acid, calendula officinalis (marigold flower extract/extrait des fleurs de souci), chamomilla recutita (chamomile extract/extrait de camomille), tilia cordata (linden flower extract/extrait des fleurs de tilleul), panthenol (Vitamin B5/vitamine B5), ascorbic acid (Vitamin C/vitamine C), tocopherol (Vitamin E/vitamine E), allantoin, xanthan gum, citrus sinensis (orange oil/huile d¿orange), boswellia carterii (frankincense oil/huile d¿encens). *certified organic ingredient / ingrediént certifié bio ¿ plant derived / origine végétale",3.9,,169 Reviews,https://www.ulta.com/cleansing-milk?productId=xlsImpprod3670091,2
32,cleanser,face wash,normal,ULTA,Super Soothe Gentle Daily Cleanser,Size 4.0 oz|,"Price
$10.00","ULTA's Super Soothe Gentle Daily Cleanser is a gentle face cleanser that hydrates and refreshes skin with a light cucumber scent!

Key Ingredients:
Aloe Vera Leaf Juice & Cucumber Extract - hydrate and soothe skin
Ginseng Extract - tones for smooth, even looking skin
Rosewater - packed with antioxidants that are known to combat free radicals and soften skin
Benefits:
Best for normal skin types
Dermatologist-tested
Formulated without parabens, sulfates or phthalates","Water (Aqua), Decyl Glucoside, Glycerin, Polysorbate 20, Butylene Glycol, Coco-Glucoside, Glyceryl Oleate, Xanthan Gum, Caprylic/Capric Triglyceride, Rosa Damascena (Rose) Flower Water, Aloe Barbadensis Leaf Juice, Cucumis Sativus (Cucumber) Fruit Extract, Panax Ginseng Root Extract, Anthemis Nobilis (Chamomile) Flower Extract, Rose Extract, Santalum Album (Sandalwood) Extract, Jasminum Officinale (Jasmine) Flower/Leaf Extract, Pyrus Malus (Apple) Fruit Extract, Elettaria Cardamomum Seed Extract, Rubus Idaeus (Raspberry) Fruit Extract, Lavandula Angustifolia (Lavender) Flower/Leaf Stem Extract, Cucumis Melo (Melon) Fruit Extract, Citrus Aurantium Dulcis (Orange) Peel Extract, Cananga Odorata Flower Extract, Sclerotium Gum, Lysolecithin, Caprylyl Glycol, Disodium EDTA, Glyceryl Stearate, Carthamus Tinctorius (Safflower) Oleosomes, Pullulan, PEG-120 Methyl Glucose Dioleate, Fragrance, Phenoxyethanol, Ethylhexylglycerin.",4.3,,19 Reviews,https://www.ulta.com/super-soothe-gentle-daily-cleanser?productId=pimprod2012335,2
33,cleanser,face wash,normal,First Aid Beauty,Travel Size Pure Skin Face Cleanser,Size 2 oz|,"Price
$11.00","First Aid Beauty's Pure Skin Face Cleanser is a non-stripping, pH-balanced formula that helps maintain skin's natural acidity and reduce flair-ups. The sumptuous, creamy texture never leaves skin tight or dry. Infused with a powerful antioxidant blend, it helps safeguard skin against environmental aggressors while also calming irritated skin.","Water/Aqua/Eau, Sodium Cocoyl Isethionate, Glycerin, Stearic Acid, Hydrogenated Coconut Acid, Sodium Isethionate, Stearyl Alcohol, Allantoin, Chrysanthemum Parthenium (Feverfew) Extract, Camellia Sinensis Leaf Extract, Glycyrrhiza Glabra (Licorice) Extract, Aloe Barbadensis Leaf Juice, Tocopherol, Caprylyl Glycol, Sodium PCA, Coco-Glucoside, Glyceryl Oleate, Hydroxypropyl Methylcellulose, Hydrogenated Palm Glycerides Citrate, Disodium Cocoamphodiacetate, Phenoxyethanol, Sodium Chloride, Disodium EDTA, Citric Acid, Maltodextrin, Leuconostoc/Radish Root Ferment Filtrate, EDTA.",4.3,,14 Reviews,https://www.ulta.com/travel-size-pure-skin-face-cleanser?productId=pimprod2013849,2
34,cleanser,face wash,normal,Estée Lauder,Nutritious Super-Pomegranate Radiant Energy 2-In-1 Cleansing Foam,Size 4.2 oz|,"Price
$34.00","Estée Lauder's Nutritious Super-Pomegranate Radiant Energy 2-in-1 Cleansing Foam is a dual-action foam, now with 2X pomegranate concentrate, that gently refreshes as your daily cleanser - and is a weekly deep-purifying mask too. This dual-action cleanser purifies skin for a look that's clean, fresh and radiant.

Use it two ways:
Morning and night, it works as a gentle foaming cleanser
At night, once a week (or as needed), let it work for 2 minutes as a deep purifying mask

The Nutritious Super-Pomegranate Collection:
Pure Essence of Mediterranean Pomegranate: Harvested from the pristine Mediterranean basin, Estée Lauder's pomegranates are transformed through an 8-step whole-fruit cold-solvent extraction process to preserve power and potency
Precision-Crafted Blend of 8 Potent Ingredients: Estée Lauder's masterfully crafted complex is infused with the pure essence of Mediterranean pomegranate, plus a patented super-berry ferment, essential vitamins and minerals

Created for and tested on Asian women in Asia.

Ideal For:
Dullness, loss of radiance
Lack of energy, vitality
Multi-benefits in one
Gentle daily cleansing
Weekly purifying mask
2X pomegranate concentrate

Formula Facts:
Dermatologist-tested
Non-acnegenic; won't clog pores","Water\Aqua\Eau, Myristic Acid, Glycerin, Behenic Acid, Palmitic Acid, Potassium Hydroxide, Sodium Methyl Cocoyl Taurate, Lauric Acid, Stearic Acid, Montmorillonite, Vaccinium Angustifolium (Blueberry) Fruit Extract, Vaccinium Macrocarpon (Cranberry) Fruit Extract, Lycium Chinense (Wolfberry) Fruit Extract, Punica Granatum (Pomegranate) Extract, Paeonia Suffruticosa (Peony) Root Extract, Sapindus Mukorossi Fruit Extract, Hypnea Musciformis (Algae) Extract, Serenoa Serrulata (Saw Palmetto) Fruit Extract, Ergothioneine, Caffeine, Gellidiella Acerosa Extract, Dipotassium Glycyrrhizate, Caesalpinia Spinosa Gum, Urea, Tocopheryl Acetate, Yeast Extract\Faex\Extrait De Levure, Trehalose, Sodium Hyaluronate, Fragrance (Parfum), PEG-3 Distearate, Sodium Pca, Butylene Glycol, Polyquaternium-7, Tetrahexyldecyl Ascorbate, Polyquaternium-51, Disodium EDTA, Phenoxyethanol, Methylchloroisothiazolinone, Methylisothiazolinone, Citral, Yellow 5 (Ci 19140), Red 4 (Ci 14700).

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",4.9,,192 Reviews,https://www.ulta.com/nutritious-super-pomegranate-radiant-energy-2-in-1-cleansing-foam?productId=pimprod2003011,2
35,cleanser,face wash,normal,Neutrogena,Deep Clean Gentle Facial Scrub,Size 4.2 oz|,"Price
$9.49","Help cleanse deep down into pores for soft, smooth feeling skin with Neutrogena Deep Clean Gentle Scrub. Mild enough for everyday use and this creamy exfoliating scrub helps clean deep into the pores and leaves skin feeling soft and smooth, and after just one use. The unique dermatologist-tested face scrub formula contains gentle exfoliators to exfoliate dull, dead surface skin. Beta hydroxy formula penetrate deep into pores to remove dirt and oil. The rich, foaming lather rinses clean and is oil-free and non-comedogenic.

Benefits:
Help cleans deep into pores and exfoliates
Oil-free
With beta hydroxy acid
Washes away bacteria, dirt and oil","Water, Sodium Methyl Cocoyl Taurate, Jojoba Esters, Glycerin, Cocamidopropyl Betaine, Glycol Distearate, Stearic Acid, Sodium Chloride, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Xanthan Gum, Salicylic Acid, Cetyl Alcohol, Phenoxyethanol, Fragrance, Magnesium Aluminum Silicate, Linoleamidopropyl PG-Dimonium Chloride Phosphate, Methylparaben, Sodium Hydroxide, Disodium EDTA, Propylparaben, Ethylparaben, Agar, Citric Acid, Titanium Dioxide, Iron Oxides, Mica, Red 30.",4.6,,174 Reviews,https://www.ulta.com/deep-clean-gentle-facial-scrub?productId=prod2074370,2
36,cleanser,face wash,normal,Dermalogica,Travel Size Precleanse Balm,Size 0.5 oz|,"Price
$13.50","Achieve cleaner, healthier-looking skin with the double cleanse regimen that begins with Precleanse. This water-activated, balm-to-oil version of Dermalogica's top-selling oil cleanser deconstructs layers of excess sebum (oil), waterproof make-up, environmental pollutants and residual product buildup on skin. Includes mitt.

We recommend that first-time Dermalogica users visit an authorized skin treatment professional for a client consultation in an ULTA store.

View Dermalogica skin treatments at all ULTA locations. Book your appointment today.","Caprylic/Capric Triglyceride, C12-15 Alkyl Benzoate, Laureth-4, Hydrogenated Vegetable Oil, Ozokerite, Bis-Stearyl Dimethicone, Glyceryl Behenate, Tribehenin, Stearyl Stearate, Stearic Acid, Phospholipids, Prunus Armeniaca (Apricot) Kernel Oil, Glycine Soja (Soybean) Oil, Lavandula Angustifolia (Lavender) Oil, Citrus Aurantium Dulcis (Orange) Oil, Citrus Grandis (Grapefruit) Peel Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Cymbopogon Schoenanthus Oil, Lavandula Hybrida Oil, Glycol Distearate, Sorbitol/Sebacic Acid Copolymer Behenate, Tocopherol, Glycolipids, Eucalyptus Staigeriana Branch/Leaf Oil, Glycine Soja (Soybean) Sterols, Linalool, Citral, Limonene, Phenoxyethanol.",4.4,,42 Reviews,https://www.ulta.com/travel-size-precleanse-balm?productId=xlsImpprod16621061,2
37,cleanser,face wash,normal,ACURE,Ultra Hydrating Green Juice Cleanser,Size 4.0 oz|,"Price
$12.99","Supergreens smoothie for your face? Yes please. ACURE's Ultra Hydrating Green Juice Cleanser is a purifying greens creamy smoothie-to-foam cleanser that utilizes adaptogenic ashwagandha, holy basil, reishi, turmeric and a supergreens blend of kale, spinach, neem, and spirulina to deep clean and refresh.

Key Ingredients:
Adaptogens - combat effects of environmental stress & soothe
Supergreens - support healthy skin
Benefits:
100% Vegan
Cruelty-free
For thirsty skin types
Formulated without parabens, sulfates, mineral oil, petrolatum, or formaldehyde","Water (Aqua), Sodium Cocoyl Isethionate, Glyceryl Stearate Se, Hydroxypropyl Starch Phosphate, Butyrospermum Parkii (Shea) Butter, Glycerin, Glyceryl Oleate, Decyl Glucoside, Phenethyl Alcohol, Hydrolyzed Jojoba Esters, Disodium Coco-Glucoside Citrate, Sodium Lauroyl Lactylate, Sclerotium Gum, Helianthus Annuus (Sunflower) Seed Oil, Glyceryl Caprylate, Ethylhexylglycerin, Jojoba Esters, Melia Azadirachta Leaf Extract, Melia Azadirachta Flower Extract, Aniba Rosodora (Rosewood) Wood Oil, Arthrospira Platensis Extract, Brassica Oleracea Acephala Extract, Citrus Aurantium Dulcis (Orange) Flower Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Cordyceps Sinensis Extract, Curcuma Longa (Turmeric) Root Extract, Ganoderma Lucidum (Mushroom) Extract, Jasminum Officinale (Jasmine) Oil, Ocimum Sanctum Leaf Extract, Pelargonium Graveolens Flower Oil, Spinacia Oleracea (Spinach) Leaf Extract, Withania Somnifera Root Extract, Aspalathus Linearis Leaf Extract*, Calendula Officinalis Flower Extract*, Chamomilla Recutita (Matricaria) Flower Extract*, Euterpe Oleracea Fruit Extract*, Punica Granatum Extract*, Rosa Canina Fruit Extract*, Rubus Fruticosus (Blackberry) Fruit Extract*, Citric Acid.

*Organic Ingredient",4.6,,42 Reviews,https://www.ulta.com/ultra-hydrating-green-juice-cleanser?productId=pimprod2011676,2
38,cleanser,face wash,normal,TONYMOLY,Moisture Boost Gel To Water AM Cleanser,Item 2559381,"Price
$13.50","TONYMOLY's Moisture Boost Gel To Water AM Cleanser is a mild cleanser that is specially targeted for a morning cleanse. Made with natural fragrance and naturally-derived surfactants for use on even the most sensitive skin. This mild cleanser balances the skin's PH balance so that skin becomes less affected by bacteria and harsh environmental conditions. It contains 5 types of centella asiatica is made with a special transforming texture where the hydrating gel texture changes to water in contact with skin. Made with natural fragrance and naturally-derived surfactants for use on even the most sensitive skin.

Benefits:
EWG Green
No mineral oils
Dermatologist-tested","Water Glycerin Polyglyceryl-4 Caprate Dipropylene Glycol Polyglyceryl-6 Caprylate Glyceryl Polymethacrylate Acrylates/C10-30 Alkyl Acrylate Crosspolymer Arginine Hydroxyacetophenone Citrus Aurantium Bergamia (Bergamot) Fruit Oil Ethylhexylglycerin Disodium EDTA Allantoin Lavandula Angustifolia (Lavender) Oil Panthenol Pelargonium Graveolens Flower Oil Gluconolactone Betaine Salicylate Citric Acid Caprylic/Capric Triglyceride Adansonia Digitata Seed Oil Hydrogenated Lecithin Butylene Glycol Ceramide NP 1,2-Hexanediol Hydrogenated Phosphatidylcholine Centella Asiatica Extract Sucrose Stearate Cetearyl Alcohol Ceramide NS Ceramide AS Ceramide EOP Ceramide AP Asiatic Acid Asiaticoside Sodium Hyaluronate Madecassic Acid Madecassoside.",4.6,,11 Reviews,https://www.ulta.com/moisture-boost-gel-water-am-cleanser?productId=pimprod2011872,2
39,cleanser,face wash,normal,Bliss,Pore Patrol Clay-to-Foam Purifying Cleanser,Size 6.4 oz|,"Price
$13.00","The Pore Patrol Clay-to-Foam Purifying Cleanser by Bliss is a rich clay cleanser with a powerful blend of clays and detoxifying willow bark - keeps pores clear without over-drying.

Benefits:
Feel it tingle as it foams up to gently draw out impurities, remove excess oil and minimize the appearance of pores
Utilizes a powerful, yet non-drying blend of clays and just the right skin-protecting hydrators so skin is clean, but never dry
Helps control excess oil; skin emerges soft, smooth and shine-free
Hypoallergenic, dermatologist tested, cruelty-free.

Blissfully Free From: Parabens, Phthalates, Sulfates, Sodium Lauryl Sulfate (SLS), Sodium Laureth Sulfate (SLES), DMDM Hydantoin, Urea, Petrolatum, Mineral Oil, DEA/TEA/MEA/ETA, Formaldehyde.","Water (Aqua) (Eau), Bentonite, Glycerin, Sodium Lauroyl Sarcosinate, Magnesium Aluminum Silicate, Kaolin, Lauryl Glucoside, Cocamidopropyl Hydroxysultaine, Salix Nigra (Willow) Bark Extract, Camellia Sinensis Leaf Extract, Hippophae Rhamnoides Extract, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Menthol, Sodium Cocoyl Apple Amino Acids, Shea Butteramidopropyl Betaine, Acacia Senegal Gum, Xanthan Gum, Zinc Gluconate, Copper Gluconate, Magnesium Aspartate, Capryly/Capryl Glucoside, Propanediol, Hexylene Glycol, Tetrasodium Glutamate Diacetate, Phenoxyethanol, Ethylhexylglycerin, Benzoic Acid, Sodium Citrate, Citric Acid, Limonene, Titanium Dioxide (CI77891), Blue 1 (CI 42090).

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",4.3,,243 Reviews,https://www.ulta.com/pore-patrol-clay-foam-purifying-cleanser?productId=pimprod2003924,2
40,cleanser,face wash,normal,e.l.f. Cosmetics,Jelly Pop Watermelon Cleanser,Size 3.3 oz|,"Price
$8.00","Say buh-bye to makeup, dirt, and oil from your face with e.l.f. Cosmetics gentle, watermelon-infused Jelly Pop Watermelon Cleanser. This gel cleanser can be used all over the face and eyes to melt away stubborn makeup and cleanse the skin, leaving your face clean, plump, and hydrated.","Water (Aqua), PEG-7 Glyceryl Cocoate, Dipropylene Glycol, Poloxamer 184, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Betaine, Citrullus Lanatus (Watermelon) Fruit Extract, Panthenol (Vb5), Xylitylglucoside, Anhydroxylitol, Xylitol, Allantoin, Butylene Glycol, 1,2-Hexanediol, Isohexadecane, Isopropyl Myristate, Polysorbate 80, Hydroxyacetophenone, Phenoxyethanol, Fragrance (Parfum). May Contain: Red 40 (CI 16035).",4.1,,22 Reviews,https://www.ulta.com/jelly-pop-watermelon-cleanser?productId=pimprod2007273,2
41,cleanser,face wash,normal,Dr. Brandt,Pores No More Pore Purifying Cleanser,Item 2555572,"Price
$36.00","Part cleanser, part pore-refiner, Dr. Brandt's Pores No More Pore Purifying Cleanser is a non-drying, deep-cleansing formula that helps unclog pores, eliminate excess oil, and reduce shine to smooth and balance the skin for a mattified, clear complexion. Skin feels fresh and mattified, without any drying sensation.","Water/Aqua/Eau, Disodium C12-14 Pareth-3 Sulfosuccinate, Cocamidopropyl Betaine, Sodium Lauryl Sulfoacetate, Phenoxyethanol, Sodium Sulfate, Sodium Chloride, Peg-150 Pentaerythrityl Tetrastearate, Glycol Stearate, Hydroxypropyl Guar, Peg-6 Caprylic/Capric Glycerides, Laureth-10, Ethylhexylglycerin, Rosmarinus Officinalis (Rosemary) Leaf Oil, Citric Acid, Disodium Edta, Glycerin, Stearamide Amp, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Linalyl Acetate, Salicylic Acid, Salix Alba (Willow) Bark Extract, Geranium Maculatum Extract.",3.7,,10 Reviews,https://www.ulta.com/pores-no-more-pore-purifying-cleanser?productId=pimprod2009416,2
42,cleanser,face wash,normal,Estée Lauder,Advanced Night Micro Cleansing Balm,Size 2.2 oz|,"Price
$47.00","Micro-purifying. Micro-revitalizing. This lightweight balm melts into a silky cleansing oil as you massage over skin, then transforms with water into a milky emulsion that rinses easily for a clean, conditioned feel. Removes makeup and impurities, including pollution, as it purifies deep within skin's surface to improve your overall healthy look.

Ideal For:
Gentle daily cleansing
Makeup removal","Ethylhexyl Palmitate, Carthamus Tinctorius (Safflower) Seed Oil, Caprylic/Capric Triglyceride, Sorbeth-30 Tetraoleate, Polyethylene, PEG-5 Glyceryl Triisostearate, Water\Aqua\Eau, Silybum Marianum (Lady's Thistle) Extract, Polygonum Cuspidatum Root Extract, Algae Extract, Anthemis Nobilis (Chamomile), Lavandula Angustifolia (Lavender), Methyldihydrojasmonate, Tocopherol, BHT, Linalool, Phenoxyethanol.

Please be aware that ingredient lists may change or vary from time to time. Please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",4.8,,291 Reviews,https://www.ulta.com/advanced-night-micro-cleansing-balm?productId=xlsImpprod14641467,2
43,cleanser,face wash,normal,ELEMIS,Travel Size Pro-Collagen Cleansing Balm,Size 0.7 oz|,"Price
$14.00","Deep cleanses, softens, nourishes. The powerful, deep cleansing ELEMIS Pro-Collagen Cleansing Balm dissolves makeup, daily grime and pollutants. Skin is intensely cleansed, nourished and renewed for a glowing complexion. Luxurious rose and mimosa waxes are infused with nourishing elderberry, starflower and optimega oils and supercharged with anti-aging algae, padina pavonica. Not tested on animals. Luxury cleansing cloth included.

Key Ingredients & Benefits:
Padina Pavonica: A unique Mediterranean algae with proven outstanding anti-aging benefits
Starflower Oil: Grown and pressed in the UK, it is the richest natural source of gamma linolenic acid, which promotes good skin health by helping to maintain skin metabolism
Elderberry Oil: Contains high levels of essential fatty acids and other micronutrients, key elements of skin health

This product is free from:
Artificial color
Parabens
SLS, SLES
DEA
Mineral oil

The ELEMIS Promise:
Active Plant Extracts
Skin Kind
Results-Driven Formulations

Results:
96% agreed the product helped leave their skin feeling softened and soothed*
94% agreed that the product helped leave their skin feeling clean*
91% agreed the product was effective at removing makeup*

*Independent user trials","Prunus Amygdalus Dulcis (Sweet Almond) Oil, Caprylic/Capric Triglyceride, PEG-6 Caprylic/Capric Glycerides, PEG-8 Beeswax, Cetearyl Alcohol, Sorbitan Stearate, Sambucus Nigra (Elderberry) Seed Oil, PEG-60 Almond Glycerides, Silica, Avena Sativa (Oat) Kernel Oil, Triticum Vulgare (Wheat) Germ Oil, Butyrospermum Parkii (Shea) Butter, Citrus Aurantium Dulcis (Orange) Peel Cera (Wax), Glycerin, Lecithin, Padina Pavonica Thallus Extract, Borago Officinalis (Starflower) Seed Oil, Lavandula Angustifolia (Lavender) Oil, Phenoxyethanol, Linalool, Acacia Decurrens (Mimosa) Flower Wax, Cocos Nucifera (Coconut) Oil, Rosa Multiflora (Rose) Flower Cera (Wax), Lavandula Hybrida (Lavandin) Oil, Pelargonium Graveolens (Geranium) Flower Oil, Geraniol, Eucalyptus Globulus Leaf Oil, Tocopherol, Anthemis Nobilis (Chamomile) Flower Oil, Citronellol, Cinnamomum Camphora (Ho Wood) Wood Oil, Limonene, Mentha Arvensis (Mint) Leaf Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Citrus Aurantium Dulcis (Orange) Oil, Fragrance (Parfum), Vitis Vinifera (Grape) Seed Oil, Menthol, Eugenia Caryophyllus (Clove) Leaf Oil, Citric Acid.",4.5,,57 Reviews,https://www.ulta.com/travel-size-pro-collagen-cleansing-balm?productId=pimprod2004741,2
44,cleanser,face wash,normal,Garnier,SkinActive Micellar Waterproof Makeup Removing Towelettes,Size 25 ct|,"Price
$6.99","The All-in-1 makeup removing and cleansing power of Micellar Cleansing Water from L'Oréal is now in an ultra-gentle towelettes. Like a magnet, the micelles in these makeup removing towelettes capture and lift away dirt, oil and even waterproof makeup without harsh rubbing, leaving skin feeling clean and soft.

No harsh rubbing
Fragrance-free
For all skin types, even sensitive skin","Aqua/Water, Isohexadecane, Dicaprylyl Ether, Hexylene Glycol, Phenoxyethanol, Sorbitan Laurate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Tetrasodium Glutamate Diacetate, Propylene Glycol, Aminomethyl Propanol, Lauryl Glucoside, Polyglyceryl-2 Dipolyhydroxystearate, Glycerin, Iodopropynyl Butylcarbamate, Citric Acid, Tocopherol, Tocopheryl Acetate. F.I.L.# D193170/1.",4.5,,420 Reviews,https://www.ulta.com/skinactive-micellar-waterproof-makeup-removing-towelettes?productId=xlsImpprod15541115,2
45,cleanser,face wash,normal,StriVectin,Hyaluronic Gel Cushion Cleanser,Size 5 oz|,"Price
$29.00","Hyaluronic Gel Cushion Cleanser is a cleansing gel from StriVectin that removes makeup and impurities while replenishing skin with essential hydration. Refreshing, cooling gel leaves skin super soft, never dry or tight and visibly plumped with a cushion of moisture.

Smart Science:
Hyaluronic Acid holds 1000x its weight in water to leave skin ultra-hydrated
Japanese Kelp prolongs moisturization and smooths skin
Aloe Vera soothes and calms skin

Benefits:
Suitable for all skin types
Cleanses, cools, and deeply hydrates for glowing skin
Hyaluronic Acid and marine extracts leave skin soft, visibly plumped, and ultra-hydrated
Aloe Vera soothes and nourishes dry, aggravated skin","Aqua (Water, Eau), Sodium Lauroyl Sarcosinate, PEG-7 Glyceryl Cocoate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Glycerin, Polysorbate 20, Myristyl Nicotinate, Sodium Hyaluronate, Anastatica Hierochuntica Extract, Aloe Barbadensis Leaf Juice, Disodium Sebacoyl Bis-Lauramidolysine, Salinicoccus Lysate Filtrate, Undaria Pinnatifida Extract, Sodium PCA, Panthenol, Fragrance (Parfum), Benzyl Benzoate, Limonene, Menthoxypropanediol, Disodium EDTA, Betaine, Caprylyl Glycol, Pentylene Glycol, Phenoxyethanol, Sodium Hydroxide, Sodium Metabisulfite, CI 60730 (Ext. Violet 2).",4.7,,70 Reviews,https://www.ulta.com/hyaluronic-gel-cushion-cleanser?productId=pimprod2005486,2
